time,level,y,x,air,shum,omega,hgt,uwnd,vwnd,source_file,id1,id2
1961136.0,550.0,3019059.0,6070579.0,271.94427,0.00014,-0.01574707,5140.2383,9.51976,-0.03137207,all_642974.0_20230923.csv,,
1824216.0,875.0,3376152.0,4350040.5,285.69336,0.00234392,0.028680801,1304.7529,-0.83532715,-8.882721,all_96219.0_20080209.csv,,
1820448.0,725.0,3895560.0,5259004.0,289.48462,0.00578,-0.45451927,2817.3086,0.5577917,7.92836,all_798278.0_20070905.csv,,
1891128.0,250.0,3473541.0,5908264.0,227.10695,0.0001193,0.010754585,10874.492,10.547058,-3.4500122,all_644369.0_20150928.csv,,
1827456.0,725.0,3798171.0,4350040.5,278.95142,0.00351,0.023209572,2875.424,4.4834747,4.7298737,all_441032.0_20080623.csv,,
1934016.0,350.0,3798171.0,4285114.5,246.57613,0.000917,-0.26328373,8602.746,11.41124,17.580658,all_118231.0_20200819.csv,,
1882416.0,175.0,3992949.0,4382503.5,214.62001,3.2800006e-05,0.116129875,12962.012,28.76233,-4.128067,all_727140.0_20140930.csv,,
1810416.0,400.0,4220190.0,5096689.0,252.57874,0.000226,0.12639523,7549.16,25.615524,3.928299,all_129126.0_20060714.csv,,
1808640.0,175.0,3148911.0,4544818.5,210.6102,1.5500002e-05,-0.013707161,12934.309,17.932343,-4.608368,all_1038946.0_20060501.csv,,
1790376.0,850.0,4220190.0,4772059.5,281.23233,0.00524,-0.44224644,1431.5168,7.174591,-1.9396515,all_219651.0_20040331.csv,,
1961112.0,500.0,3798171.0,4934374.5,252.12215,0.000522,0.3823204,5640.168,6.560913,17.433075,all_642616.0_20230922.csv,,
1942920.0,725.0,4479894.0,4739596.5,275.9455,0.00199,0.102472305,2832.9482,0.6928253,1.1215515,all_573005.0_20210825.csv,,
1866000.0,825.0,3019059.0,4414966.5,285.73053,0.0012,0.14358234,1766.6321,-0.57514954,0.6322632,all_946006.0_20121115.csv,,
1929960.0,775.0,3083985.0,6038116.0,279.39462,0.0014,0.4017334,2166.7734,13.585205,1.5317688,all_713155.0_20200303.csv,,
1862016.0,950.0,4025412.0,5291467.0,297.82446,0.010887928,-0.18205899,514.2842,6.642578,0.32209778,all_390690.0_20120602.csv,,
1960248.0,500.0,4382505.0,4869448.5,270.32953,0.00153,0.03877163,5959.832,5.300827,-3.3721619,all_538957.0_20230817.csv,,
1785408.0,100.0,4122801.0,4512355.5,211.84657,1.4105739e-05,-0.0047917366,16591.305,8.343842,3.1922665,all_767475.0_20030906.csv,,
1845168.0,600.0,2661966.0,4836985.5,275.91992,0.001816,0.021431923,4446.2217,2.9846191,7.4248505,all_435359.0_20100701.csv,,
1908696.0,1000.0,3570930.0,4285114.5,304.8855,0.0037875236,0.0106983185,94.14748,0.77245235,2.8705597,all_248114.0_20170929.csv,,
1960944.0,400.0,3343689.0,6005653.0,251.4454,0.000621,0.29864693,7505.043,5.0988007,-0.69299316,all_642923.0_20230915.csv,,
1936992.0,450.0,3570930.0,4382503.5,252.0255,0.000369,-0.058665276,6596.7188,8.38147,-5.646637,all_495304.0_20201221.csv,,
1908240.0,100.0,3992949.0,4512355.5,210.85324,1.12901835e-05,-0.032483876,16614.047,7.872879,6.081009,all_186978.0_20170910.csv,,
1891968.0,825.0,4447431.0,4707133.5,274.7928,0.0037904903,-0.030978203,1632.7439,8.929916,8.99614,all_803860.0_20151102.csv,,
1862160.0,200.0,3960486.0,5388856.0,214.93701,2.5520698e-05,0.050219536,12128.242,25.814926,7.788742,all_390695.0_20120608.csv,,
1889784.0,650.0,3506004.0,4285114.5,279.56274,9.000001e-06,0.064694405,3769.5554,-1.0919342,7.45961,all_442223.0_20150803.csv,,
1808304.0,725.0,4317579.0,4901911.5,262.43915,0.00216,-0.25400734,2653.3071,4.0973816,2.8559875,all_1003859.0_20060417.csv,,
1775928.0,450.0,4155264.0,4317577.5,244.79619,0.00028100002,0.2195692,6465.449,0.7961731,-10.902908,all_484874.0_20020807.csv,,
1900008.0,600.0,4220190.0,4772059.5,260.1375,0.001033,0.12197971,4262.896,11.182312,10.1545105,all_834779.0_20161002.csv,,
1843704.0,775.0,3473541.0,4382503.5,275.4325,0.00158,0.44365025,2245.2065,-0.38531494,-6.4097137,all_288619.0_20100501.csv,,
1943376.0,900.0,3570930.0,4382503.5,301.17554,0.005492575,-0.23715973,1013.81714,1.8686066,-0.18919373,all_677943.0_20210913.csv,,
1916568.0,350.0,4350042.0,4479892.5,243.65465,0.00026461208,-0.03778076,8515.4375,2.9307861,-4.6502533,all_626974.0_20180823.csv,,
1944480.0,500.0,3376152.0,5129152.0,263.93335,0.000296,0.0904932,5849.2305,4.4635925,-3.5302887,all_759266.0_20211029.csv,,
1907688.0,350.0,2694429.0,6200431.0,251.41243,0.000117,-0.25191784,8660.797,9.479065,3.2153015,all_116525.0_20170818.csv,,
1921560.0,925.0,2661966.0,5843338.0,289.21985,0.0041025234,0.00011730194,816.3032,-2.3212433,3.4515839,all_82844.0_20190319.csv,,
1803048.0,150.0,4155264.0,4447429.5,224.52538,4.8425645e-06,0.016497612,13772.613,13.025742,-2.9752808,all_555721.0_20050910.csv,,
1820448.0,925.0,4447431.0,4707133.5,297.83643,0.0072164955,0.16835022,734.9158,4.127945,-1.7949829,all_859183.0_20070905.csv,,
1863480.0,550.0,3928023.0,5259004.0,269.63095,0.002293,-0.47826862,5162.703,9.381195,0.4721222,all_599504.0_20120802.csv,,
1844208.0,600.0,3246300.0,6005653.0,274.7209,0.00213,0.111346245,4376.4004,10.859863,11.9891815,all_315356.0_20100522.csv,,
1795608.0,850.0,4544820.0,6135505.0,275.52896,0.0027210608,-0.20581818,1456.2314,4.4948883,-9.790863,all_1022006.0_20041104.csv,,
1940976.0,300.0,2954133.0,5161615.0,236.31606,7.526632e-05,0.08688736,9656.113,-5.646042,-2.6909943,all_362679.0_20210605.csv,,
1795056.0,150.0,2661966.0,6070579.0,214.13248,1.1530001e-05,0.06387901,13975.621,27.761002,11.41037,all_917701.0_20041012.csv,,
1959840.0,550.0,2759355.0,4609744.5,271.10614,0.003759,-0.0632534,5185.7227,-1.6107788,2.2514954,all_422487.0_20230731.csv,,
1943856.0,850.0,4577283.0,4512355.5,277.70068,0.0035463285,-0.2724247,1522.6697,3.915619,3.1264954,all_719653.0_20211003.csv,,
1882536.0,275.0,4187727.0,4544818.5,230.97504,0.00015760514,0.1236639,10194.66,19.78537,-11.591232,all_781474.0_20141005.csv,,
1952760.0,875.0,4252653.0,4804522.5,290.22626,0.005568361,-0.043096542,1315.958,0.2256012,-2.7393646,all_166304.0_20221009.csv,,
1936128.0,150.0,3343689.0,4609744.5,212.3168,8.179615e-06,-0.017805755,13941.355,35.901802,-15.626404,all_426103.0_20201115.csv,,
1794600.0,825.0,3863097.0,5226541.0,282.50757,0.00443,0.08428383,1784.0833,4.5402374,-1.9244232,all_853837.0_20040923.csv,,
1942416.0,400.0,4252653.0,4869448.5,250.07355,0.000362,0.03069973,7583.3125,15.820648,3.4693756,all_513373.0_20210804.csv,,
1959240.0,650.0,4252653.0,4869448.5,272.94043,0.003016,0.058254242,3746.4246,0.7906189,-1.2865143,all_373067.0_20230706.csv,,
1799304.0,1000.0,2791818.0,4966837.0,301.8422,0.0015873939,0.035474777,114.46944,-1.0753632,-2.1673126,all_1181487.0_20050407.csv,,
1899288.0,800.0,4414968.0,6103042.0,288.28833,0.0075625135,0.106090546,2050.5862,-2.1470947,15.714935,all_733558.0_20160902.csv,,
1923384.0,850.0,3246300.0,4609744.5,290.16455,0.004913285,0.06605816,1463.7034,1.1185913,-0.37730408,all_253617.0_20190603.csv,,
1785696.0,500.0,3765708.0,4999300.0,258.08435,0.000475,0.24962902,5686.3516,17.40001,-23.47699,all_832797.0_20030918.csv,,
1960800.0,975.0,4285116.0,4577281.5,297.58057,0.0065359934,0.04796028,354.92172,1.4593658,1.522583,all_596322.0_20230909.csv,,
1783680.0,250.0,3083985.0,4512355.5,228.31296,4.7e-05,0.041443825,10897.441,15.816696,1.711029,all_456062.0_20030626.csv,,
1960272.0,225.0,4187727.0,4901911.5,225.36288,0.0001297,-0.0119485855,11665.281,13.501617,16.392868,all_538631.0_20230818.csv,,
1819344.0,1000.0,3603393.0,5161615.0,315.12573,0.0008591478,0.03530878,22.612442,2.1045837,2.1911907,all_569065.0_20070721.csv,,
1952184.0,775.0,4252653.0,5745949.0,282.1704,0.007010113,0.08913231,2242.546,3.7080517,-2.7318573,all_66122.0_20220915.csv,,
1872456.0,125.0,4317579.0,4772059.5,217.94806,1.7717344e-05,-0.0044481754,15149.945,0.8998413,2.7187214,all_643096.0_20130811.csv,,
1916808.0,850.0,3830634.0,5291467.0,293.55908,0.005100186,-0.098174095,1465.8455,4.870117,0.6727295,all_690543.0_20180902.csv,,
1916280.0,875.0,3473541.0,5194078.0,306.69678,0.005913889,0.0012664795,1237.2703,1.2563477,-0.46121216,all_559940.0_20180811.csv,,
1899408.0,250.0,3830634.0,5194078.0,222.31693,6.76e-05,0.08178711,10645.879,22.18483,3.1876526,all_732335.0_20160907.csv,,
1784832.0,550.0,4317579.0,4772059.5,265.8392,0.000691,0.053188324,5062.324,11.043518,16.699203,all_619525.0_20030813.csv,,
1865232.0,600.0,4512357.0,4609744.5,264.57648,0.001873,0.33264637,4309.922,18.319534,-0.64723206,all_868171.0_20121014.csv,,
1897104.0,100.0,3506004.0,5551171.0,212.18784,1.012333e-05,0.004708886,16490.156,5.4400387,-2.3007812,all_407449.0_20160603.csv,,
1913472.0,725.0,4090338.0,4934374.5,274.27893,0.00339,0.10760021,2703.2063,1.1989746,14.2955475,all_307735.0_20180416.csv,,
1846752.0,100.0,3246300.0,6038116.0,205.5667,1.2260439e-05,-0.0022428632,16691.598,9.975006,-5.5257025,all_694782.0_20100905.csv,,
1820976.0,950.0,4025412.0,5031763.0,293.4967,0.006509937,0.08677101,565.9807,4.1305695,-1.5864563,all_859767.0_20070927.csv,,
1908648.0,850.0,4414968.0,5064226.0,287.27316,0.0056968904,0.0026750565,1545.8274,3.6319885,-0.23355103,all_248285.0_20170927.csv,,
1908168.0,150.0,4447431.0,4512355.5,211.55269,1.7948652e-05,0.09355736,14229.465,3.5341644,9.428452,all_186892.0_20170907.csv,,
1807416.0,125.0,3019059.0,6103042.0,214.33217,3.940001e-06,0.058296204,14840.559,29.593155,25.051865,all_905383.0_20060311.csv,,
1795296.0,600.0,3311226.0,6200431.0,274.50912,0.002578,0.29336357,4365.3623,19.283401,11.568085,all_975085.0_20041022.csv,,
1801152.0,300.0,3083985.0,5064226.0,238.28735,0.000395,-0.9256363,9666.094,1.18013,11.501968,all_131060.0_20050623.csv,,
1915176.0,900.0,4155264.0,4577281.5,290.2351,0.00478915,-0.025371552,1030.731,6.766083,-0.352417,all_415700.0_20180626.csv,,
1934376.0,275.0,4187727.0,4479892.5,231.53745,0.0001308,0.021769524,10315.398,17.20607,-6.083481,all_179913.0_20200903.csv,,
1845936.0,800.0,4512357.0,5096689.0,285.28613,0.00624,-0.34866047,2009.3767,5.2996044,-0.22714233,all_545716.0_20100802.csv,,
1934928.0,600.0,4285116.0,4934374.5,264.06274,0.002433,-0.44375324,4233.0586,28.693176,4.512024,all_264897.0_20200926.csv,,
1863936.0,125.0,3733245.0,4901911.5,206.2202,1.34541315e-05,-0.010207474,15320.922,13.659744,6.5328827,all_663444.0_20120821.csv,,
1953000.0,700.0,4512357.0,4512355.5,277.30487,0.00165,-0.027129173,3186.0981,4.5422363,7.816391,all_166180.0_20221019.csv,,
1810080.0,350.0,3343689.0,4382503.5,244.03206,0.000162,-0.09520531,8556.523,3.2437744,13.638031,all_34875.0_20060630.csv,,
1895712.0,775.0,3181374.0,4317577.5,285.6637,0.00106,0.39974308,2334.6743,-3.3444366,-2.5980835,all_253957.0_20160406.csv,,
1785912.0,550.0,4285116.0,4804522.5,271.43567,0.001393,0.09522438,5144.1836,7.1903687,-9.2868805,all_832437.0_20030927.csv,,
1942080.0,950.0,4382505.0,5356393.0,306.13184,0.010637192,0.11086559,526.29956,2.791275,-3.5642242,all_456220.0_20210721.csv,,
1830168.0,825.0,2954133.0,5226541.0,280.08777,0.0013936964,0.03299427,1797.613,-1.8204193,-5.9577637,all_914897.0_20081014.csv,,
1932672.0,350.0,3246300.0,5161615.0,246.75557,0.000159,0.11111069,8608.441,5.9046783,-5.73703,all_969570.0_20200624.csv,,
1926888.0,300.0,2726892.0,4999300.0,234.88177,8.3e-05,0.01368618,9554.367,12.905533,0.69525146,all_715230.0_20191027.csv,,
1801872.0,725.0,3635856.0,5129152.0,293.14136,0.00638,-0.12013626,2890.1907,1.645462,7.135315,all_241302.0_20050723.csv,,
1952856.0,900.0,3213837.0,5778412.0,297.37665,0.003978197,-0.0583086,1030.3213,7.4815826,-0.030532837,all_166372.0_20221013.csv,,
1929264.0,650.0,3311226.0,4479892.5,257.5224,0.001056,-1.1699648,3557.424,14.110977,-3.8334198,all_618135.0_20200203.csv,,
1838040.0,725.0,4122801.0,4544818.5,271.71356,0.0034400001,0.03787613,2797.8457,13.0371275,9.390167,all_737613.0_20090907.csv,,
1899312.0,800.0,4317579.0,4966837.0,281.28052,0.004527093,-0.15322971,1985.613,5.8490295,1.9895172,all_732210.0_20160903.csv,,
1926744.0,500.0,2726892.0,4674670.5,264.85428,0.000817,0.1933546,5858.172,3.7052002,-14.898758,all_715434.0_20191021.csv,,
1829976.0,100.0,4025412.0,5616097.0,214.67581,1.7685835e-06,-0.0034941435,16392.36,8.101844,-1.7540741,all_915188.0_20081006.csv,,
1898688.0,200.0,4317579.0,4739596.5,225.838,4.078015e-05,-0.079182625,12064.48,13.94339,15.206924,all_667314.0_20160808.csv,,
1804488.0,900.0,4252653.0,4836985.5,276.70734,0.0033941637,-0.13620281,1073.064,0.8096771,3.3775635,all_723747.0_20051109.csv,,
1891152.0,850.0,3506004.0,4252651.5,291.9498,0.003004055,0.01438427,1494.8467,0.6149597,0.6756134,all_644075.0_20150929.csv,,
1871136.0,400.0,3408615.0,5551171.0,249.80807,0.000695,0.32010365,7551.699,10.536804,0.5523071,all_427044.0_20130617.csv,,
1864368.0,950.0,4350042.0,4674670.5,300.54614,0.0041338243,0.017107964,610.88354,0.12632751,-0.4659729,all_728242.0_20120908.csv,,
1784352.0,350.0,3928023.0,4512355.5,249.76486,0.000765,-0.08825493,8668.414,7.4777527,8.858139,all_552318.0_20030724.csv,,
1798728.0,650.0,3246300.0,6038116.0,261.53265,0.0020070681,-0.0498209,3582.0947,10.756165,-3.7864838,all_1108605.0_20050314.csv,,
1803936.0,925.0,4057875.0,5031763.0,289.7,0.0052369735,0.016878128,798.104,6.4188995,-0.23002625,all_668596.0_20051017.csv,,
1820640.0,775.0,4414968.0,4901911.5,284.03967,0.00502,-0.12016392,2279.5537,3.6940918,-1.856247,all_798530.0_20070913.csv,,
1873248.0,750.0,3928023.0,4836985.5,283.68872,0.007910897,0.017168999,2562.3376,-4.040573,-1.6154633,all_711144.0_20130913.csv,,
1815312.0,900.0,4155264.0,4317577.5,281.06564,0.00044372008,-0.04914093,1052.9316,2.0883942,2.955017,all_87873.0_20070203.csv,,
1775928.0,900.0,3928023.0,4512355.5,289.24585,0.0042605554,-0.11525154,1046.8772,1.3988495,-1.9747772,all_484972.0_20020807.csv,,
1847088.0,700.0,3895560.0,5194078.0,284.57135,0.00252,0.09434605,3151.134,7.333969,2.7033386,all_757704.0_20100919.csv,,
1910232.0,600.0,3181374.0,4414966.5,271.01538,0.000971,0.10044193,4350.6724,13.596924,-0.009338379,all_464525.0_20171202.csv,,
1808184.0,275.0,3992949.0,4901911.5,219.53557,4.5011588e-05,0.08558369,9662.395,23.944763,16.255524,all_1002376.0_20060412.csv,,
1794696.0,350.0,3538467.0,4317577.5,240.43938,0.000207,-0.018857002,8447.559,12.6957855,7.1731873,all_853859.0_20040927.csv,,
1916208.0,450.0,4414968.0,4999300.0,261.6399,0.000399,0.21639156,6700.9727,4.8007965,-4.0940857,all_560205.0_20180808.csv,,
1837392.0,1000.0,3863097.0,4447429.5,306.96558,0.00529368,-0.2642749,93.79959,2.836197,2.4629211,all_596838.0_20090811.csv,,
1881312.0,125.0,4479894.0,4642207.5,218.99278,1.3482556e-05,0.047703862,15215.637,-0.61743164,0.07241821,all_551152.0_20140815.csv,,
1776960.0,175.0,4187727.0,4934374.5,212.88005,2.3924416e-05,0.1432972,13037.711,7.7772217,-25.100327,all_713794.0_20020919.csv,,
1959648.0,875.0,4414968.0,5388856.0,305.08838,0.0047789593,-0.22351074,1234.5967,6.429535,1.2543488,all_422980.0_20230723.csv,,
1890288.0,150.0,4577283.0,4382503.5,216.94862,2.3615785e-05,0.022644043,13955.277,18.022705,14.670746,all_505431.0_20150824.csv,,
1864968.0,775.0,4317579.0,4966837.0,278.74915,0.0032012262,-0.33498287,2252.262,10.045441,2.0810547,all_828061.0_20121003.csv,,
1890480.0,350.0,4512357.0,4901911.5,243.449,0.000395,0.1387186,8332.629,27.460327,11.296738,all_575697.0_20150901.csv,,
1793976.0,950.0,4155264.0,4739596.5,293.1255,0.007958179,0.12750149,608.5359,4.600586,-0.8777466,all_686714.0_20040828.csv,,
1822464.0,200.0,2889207.0,6232894.0,213.0639,2.28e-05,0.140419,12186.129,41.057877,1.8242493,all_1057716.0_20071128.csv,,
1807440.0,300.0,2921670.0,6135505.0,229.16832,0.0001172,-0.25732327,9257.211,47.511658,36.33052,all_905391.0_20060312.csv,,
1881312.0,975.0,4122801.0,4382503.5,294.7793,0.010124299,0.017176628,345.19757,1.341507,0.8308563,all_603656.0_20140815.csv,,
1791888.0,975.0,3635856.0,5648560.0,298.68115,0.006445084,-0.05455494,282.90353,8.934586,-2.3763428,all_408898.0_20040602.csv,,
1802568.0,900.0,3830634.0,4577281.5,303.55908,0.0028538706,-0.07422829,1004.95337,0.8170929,4.8208313,all_395813.0_20050821.csv,,
1811808.0,750.0,4447431.0,4642207.5,275.80432,0.003,0.40875435,2497.16,5.026535,-2.2823792,all_358132.0_20060910.csv,,
1872720.0,825.0,3700782.0,6135505.0,297.53052,0.009790215,-0.22534466,1794.9905,-1.8214111,4.8426514,all_643114.0_20130822.csv,,
1793976.0,1000.0,4220190.0,4934374.5,296.1338,0.008230599,0.06906158,165.36662,4.7534504,-1.7787018,all_686783.0_20040828.csv,,
1938840.0,275.0,4350042.0,4869448.5,218.81213,3.77e-05,0.08106136,9572.246,48.738144,31.734344,all_156112.0_20210308.csv,,
1871304.0,750.0,3473541.0,4317577.5,279.1377,0.005635416,-0.011124611,2502.0364,5.814682,6.531143,all_426796.0_20130624.csv,,
1923072.0,700.0,3213837.0,4414966.5,270.854,0.0008,0.19692612,3044.9648,6.4645386,-4.61821,all_216487.0_20190521.csv,,
1785384.0,225.0,3506004.0,5908264.0,221.11757,3.78e-05,-0.042399406,11567.1875,7.5002747,-11.737305,all_767889.0_20030905.csv,,
1917144.0,250.0,4090338.0,5259004.0,227.10388,8.2616236e-05,-0.13134575,10692.672,32.689117,43.623077,all_747453.0_20180916.csv,,
1957248.0,600.0,4252653.0,4772059.5,252.75949,0.000496,0.2480154,4116.2095,6.123947,1.4662476,all_202062.0_20230414.csv,,
1863480.0,175.0,2824281.0,4577281.5,213.95012,3.0061708e-05,-0.015192032,13292.078,2.9334717,9.203735,all_599431.0_20120802.csv,,
1895712.0,775.0,3992949.0,4544818.5,275.6012,0.00263,0.18489933,2366.1743,0.57743835,-1.1918335,all_254513.0_20160406.csv,,
1864872.0,725.0,4447431.0,4674670.5,278.69946,0.00389,0.027345657,2820.6416,8.386384,-2.8071594,all_779782.0_20120929.csv,,
1784616.0,500.0,3570930.0,4739596.5,262.49786,0.00116,0.29606342,5853.793,10.332413,5.9880524,all_619700.0_20030804.csv,,
1906752.0,725.0,3700782.0,4804522.5,293.1526,0.0039,-0.38173962,2905.3022,6.336914,2.3888702,all_251.0_20170710.csv,,
1864536.0,925.0,3733245.0,5259004.0,303.1538,0.0024022588,-0.116371155,795.69507,5.7190704,0.55059814,all_779445.0_20120915.csv,,
1801848.0,800.0,3668319.0,5908264.0,302.59497,0.00686,-0.069211006,2044.8989,-0.93800354,-1.9263763,all_241444.0_20050722.csv,,
1808328.0,825.0,4350042.0,4836985.5,272.12018,0.00236,0.06814194,1743.0269,9.690674,-2.3973236,all_1002310.0_20060418.csv,,
1783824.0,150.0,4382505.0,4414966.5,223.44249,1.4101219e-05,0.05680561,13835.262,18.090942,17.005127,all_497910.0_20030702.csv,,
1785768.0,775.0,4220190.0,4804522.5,279.84045,0.00285,0.1252451,2297.905,3.3235931,2.5075684,all_832454.0_20030921.csv,,
1914216.0,450.0,4220190.0,5064226.0,252.1189,0.00093,-1.15306,6486.5586,1.350296,0.6020508,all_360402.0_20180517.csv,,
1926048.0,750.0,3635856.0,4772059.5,278.80615,0.00416,0.15402031,2580.1956,2.9986115,-0.43850708,all_631151.0_20190922.csv,,
1880448.0,650.0,4350042.0,4707133.5,279.74365,0.0018437731,0.06750679,3753.004,8.53124,-1.7112579,all_442014.0_20140710.csv,,
1940880.0,800.0,4057875.0,5323930.0,288.62378,0.00446,-0.0633173,2033.4365,3.8042908,-2.8462982,all_330710.0_20210601.csv,,
1808208.0,500.0,4447431.0,4999300.0,250.34483,0.000521,-0.2877884,5546.1094,29.654623,11.908997,all_972740.0_20060413.csv,,
1855248.0,225.0,4122801.0,4512355.5,224.29787,4.6430105e-05,-0.026833534,11484.234,3.2633667,34.874435,all_606191.0_20110825.csv,,
1801608.0,875.0,2661966.0,5551171.0,306.77832,0.004111555,0.08822155,1238.0596,-0.9805908,-2.4581604,all_184281.0_20050712.csv,,
1895328.0,725.0,3570930.0,6135505.0,272.55823,0.00027,0.15104389,2790.548,7.235199,-2.7346802,all_231261.0_20160321.csv,,
1828200.0,750.0,3765708.0,4187725.5,284.9619,0.0008,0.34657764,2578.6333,-1.8003693,-0.6852417,all_556974.0_20080724.csv,,
1958088.0,275.0,4285116.0,4674670.5,227.72487,0.0001145,0.001127243,10064.914,9.321838,-3.7419128,all_261946.0_20230519.csv,,
1879896.0,875.0,3019059.0,6135505.0,306.3479,0.004400283,0.14232922,1208.501,8.172745,12.653076,all_400351.0_20140617.csv,,
1869864.0,150.0,4382505.0,5259004.0,212.22125,1.0030001e-05,0.032157958,13462.309,13.050919,-16.231094,all_270337.0_20130425.csv,,
1898592.0,875.0,4577283.0,4577281.5,288.34253,0.008718841,-0.18040276,1326.7788,0.9866638,2.3276348,all_604897.0_20160804.csv,,
1919136.0,700.0,3116448.0,4544818.5,273.48068,0.00165,0.08047581,3102.4143,1.5780792,-6.0154877,all_950351.0_20181208.csv,,
1913400.0,725.0,4350042.0,5356393.0,267.2754,0.00272,-0.71810246,2638.1355,-4.794113,5.9881134,all_282722.0_20180413.csv,,
1941792.0,350.0,4220190.0,5194078.0,244.74178,0.000178,-0.13415813,8528.8125,28.255783,2.758728,all_456288.0_20210709.csv,,
1932312.0,775.0,3506004.0,5486245.0,278.60962,0.0036029438,0.0014772415,2276.8872,0.8595581,-7.0812683,all_939370.0_20200609.csv,,
1959432.0,350.0,4187727.0,4966837.0,243.66393,0.000275,0.11318779,8488.73,23.037811,-2.3117523,all_422540.0_20230714.csv,,
1959528.0,100.0,4317579.0,5745949.0,213.78632,7.910351e-06,0.056203485,16676.11,16.45201,-8.19989,all_422984.0_20230718.csv,,
1957200.0,900.0,4285116.0,4772059.5,277.87634,0.0030750944,-0.3366108,991.1094,11.915878,6.9272766,all_175902.0_20230412.csv,,
1795704.0,250.0,3830634.0,4512355.5,222.7458,5.1000003e-05,-0.030587196,10680.105,-3.8961945,10.483688,all_1021697.0_20041108.csv,,
1917960.0,725.0,2791818.0,5194078.0,281.22772,0.00308,-0.016336441,2861.4749,-6.425705,2.6183624,all_828759.0_20181020.csv,,
1944384.0,550.0,3213837.0,5648560.0,267.20963,0.002916,0.12596893,5009.336,20.770218,-3.2100677,all_759295.0_20211025.csv,,
1958880.0,900.0,3019059.0,5129152.0,300.06396,0.00475,0.08606434,975.5979,6.370178,8.350662,all_325156.0_20230621.csv,,
1864656.0,400.0,4252653.0,4999300.0,249.62535,0.000513,0.02863121,7550.4336,3.1530914,-5.0172424,all_779838.0_20120920.csv,,
1934520.0,875.0,4057875.0,5388856.0,280.7732,0.00338,0.038333893,1321.2432,-1.6903839,-3.165451,all_180182.0_20200909.csv,,
1829856.0,250.0,3311226.0,6103042.0,223.47104,6.88e-05,0.1454401,10806.672,4.0434723,-18.553543,all_915040.0_20081001.csv,,
1915752.0,800.0,3376152.0,5096689.0,303.84155,0.00579,-0.29916096,2052.2625,3.0003052,-0.9463043,all_502962.0_20180720.csv,,
1855992.0,900.0,3635856.0,5843338.0,301.44977,0.005081439,0.046299934,984.959,-1.318573,-6.1186066,all_740737.0_20110925.csv,,
1951200.0,700.0,4447431.0,5096689.0,278.11914,0.0034,-0.47878647,3105.816,14.615067,7.0889435,all_853649.0_20220805.csv,,
1904472.0,450.0,3635856.0,5778412.0,251.4835,0.000624,0.33646965,6444.09,14.003571,-19.165298,all_782133.0_20170406.csv,,
1927200.0,400.0,3376152.0,4382503.5,249.12285,0.0003421588,-0.10905647,7546.242,-7.8906097,1.375351,all_789861.0_20191109.csv,,
1879824.0,975.0,2921670.0,5194078.0,306.50317,0.0059085595,-0.107201576,242.05548,10.189026,7.761505,all_400441.0_20140614.csv,,
1775064.0,950.0,4382505.0,4836985.5,291.90845,0.0049794726,-0.12913895,602.67285,6.072815,3.4400024,all_349858.0_20020702.csv,,
1906128.0,600.0,3213837.0,4350040.5,273.7458,0.001357,0.12932491,4379.5713,7.4061756,-2.6518402,all_904457.0_20170614.csv,,
1907616.0,600.0,4350042.0,4674670.5,271.05353,0.001931,0.17307949,4311.5776,9.247971,-2.7046967,all_116379.0_20170815.csv,,
1959216.0,450.0,4252653.0,4934374.5,252.10631,0.000125,-0.03352642,6560.453,8.152069,-5.0095367,all_373078.0_20230705.csv,,
1837248.0,500.0,3960486.0,5194078.0,262.94336,0.001408,-0.3743801,5901.9883,10.429077,0.09436035,all_596826.0_20090805.csv,,
1819656.0,875.0,4350042.0,4804522.5,300.41382,0.0012954894,0.027698517,1249.0208,2.9791718,1.2115631,all_649175.0_20070803.csv,,
1960536.0,700.0,3928023.0,6070579.0,279.9331,0.0036799998,0.08681488,3187.6775,3.543747,-8.819611,all_538980.0_20230829.csv,,
1862592.0,650.0,3928023.0,5713486.0,287.14136,0.003295,-0.02129078,3797.716,5.13768,6.7786865,all_429744.0_20120626.csv,,
1847640.0,150.0,3733245.0,5259004.0,209.72685,1.8588782e-05,0.030117929,13931.297,22.655273,6.9399414,all_819782.0_20101012.csv,,
1864848.0,875.0,4317579.0,4707133.5,290.79333,0.004912665,0.141819,1259.5876,-1.5543213,0.3789215,all_779174.0_20120928.csv,,
1870728.0,850.0,2661966.0,5291467.0,299.79077,0.0039,-0.053601265,1479.471,6.310272,-1.8148956,all_334937.0_20130531.csv,,
1908984.0,150.0,3441078.0,4317577.5,209.24548,1.63601e-05,0.02454561,13892.07,30.629852,6.5285797,all_298211.0_20171011.csv,,
1776000.0,300.0,3506004.0,5648560.0,233.2423,0.00013301434,0.12289333,9618.48,18.12918,-7.612854,all_566719.0_20020810.csv,,
1860696.0,150.0,4220190.0,4707133.5,215.63899,4.846041e-06,0.035607815,13485.012,14.965088,7.330368,all_254210.0_20120408.csv,,
1939224.0,750.0,4252653.0,4901911.5,264.66418,0.00205,0.08602619,2528.093,2.1947021,-3.436493,all_188070.0_20210324.csv,,
1880280.0,925.0,4122801.0,4804522.5,303.59204,0.0074739545,-0.020773888,741.75146,0.12669373,0.28396606,all_442043.0_20140703.csv,,
