time,level,y,x,air,shum,omega,hgt,uwnd,vwnd,source_file,id1,id2
1808352.0,950.0,3473541.0,4414966.5,286.52386,0.0054133306,-0.07689476,591.67334,1.6828308,-1.7670898,all_1001683.0_20060419.csv,,
1808352.0,950.0,3506004.0,4285114.5,287.1176,0.004173331,0.0012302399,592.17334,-0.4109192,-2.6733398,all_1001683.0_20060419.csv,,
1808352.0,950.0,3506004.0,4317577.5,286.9145,0.004333331,0.00904274,593.17334,0.04220581,-2.5014648,all_1001683.0_20060419.csv,,
1808352.0,950.0,3506004.0,4350040.5,286.71136,0.004703331,-0.01439476,593.67334,0.6047058,-2.5327148,all_1001683.0_20060419.csv,,
1808352.0,950.0,3506004.0,4382503.5,286.63324,0.005153331,-0.04564476,592.67334,1.9640808,-1.7983398,all_1001683.0_20060419.csv,,
1808352.0,950.0,3506004.0,4414966.5,286.52386,0.0051233307,-0.03392601,590.67334,1.6828308,-1.7670898,all_1001683.0_20060419.csv,,
1808352.0,950.0,3538467.0,4285114.5,287.727,0.0043233307,-0.00658226,591.67334,-0.3015442,-2.3608398,all_1001683.0_20060419.csv,,
1808352.0,950.0,3538467.0,4317577.5,287.352,0.004393331,0.00513649,592.67334,-0.09841919,-3.2827148,all_1001683.0_20060419.csv,,
1808352.0,950.0,3538467.0,4350040.5,287.08636,0.004733331,0.0012302399,592.67334,1.2609558,-2.4233398,all_1001683.0_20060419.csv,,
1808352.0,950.0,3538467.0,4382503.5,287.08636,0.005023331,-0.02611351,592.17334,1.2609558,-2.4233398,all_1001683.0_20060419.csv,,
1808352.0,950.0,3538467.0,4414966.5,287.14886,0.0048033306,0.0012302399,591.17334,-1.5671692,-1.4545898,all_1001683.0_20060419.csv,,
1808352.0,950.0,3570930.0,4285114.5,288.08636,0.004593331,-0.0026760101,591.67334,-0.6765442,-3.0170898,all_1001683.0_20060419.csv,,
1808352.0,950.0,3570930.0,4317577.5,287.71136,0.004393331,0.06373024,592.67334,0.24533081,-3.7202148,all_1001683.0_20060419.csv,,
1808352.0,950.0,3570930.0,4350040.5,287.4145,0.004723331,0.14576149,592.17334,0.9172058,-3.2202148,all_1001683.0_20060419.csv,,
1808352.0,950.0,3570930.0,4382503.5,286.6176,0.004773331,0.04029274,592.17334,-0.3327942,-2.2514648,all_1001683.0_20060419.csv,,
1808352.0,950.0,3570930.0,4414966.5,286.69574,0.004643331,0.02857399,592.17334,-4.270294,-3.0483398,all_1001683.0_20060419.csv,,
1808352.0,925.0,3441078.0,4285114.5,283.6268,0.0040330235,-0.0038843155,816.9541,1.6554871,-2.501358,all_1001683.0_20060419.csv,,
1808352.0,925.0,3441078.0,4317577.5,283.57993,0.0043530236,0.066428185,817.4541,1.0617371,-2.298233,all_1001683.0_20060419.csv,,
1808352.0,925.0,3441078.0,4350040.5,283.5643,0.0046730232,0.066428185,817.4541,1.2804871,-2.126358,all_1001683.0_20060419.csv,,
1808352.0,925.0,3441078.0,4382503.5,283.70493,0.0051030233,-0.050759315,817.4541,1.2648621,-2.126358,all_1001683.0_20060419.csv,,
1808352.0,925.0,3441078.0,4414966.5,284.4393,0.005093023,-0.093728065,815.4541,1.7336121,-1.860733,all_1001683.0_20060419.csv,,
1808352.0,925.0,3473541.0,4285114.5,284.32993,0.0040130233,-0.0038843155,816.4541,0.46798706,-2.470108,all_1001683.0_20060419.csv,,
1808352.0,925.0,3473541.0,4317577.5,284.14243,0.0043430235,0.039084435,816.9541,0.85861206,-2.329483,all_1001683.0_20060419.csv,,
1808352.0,925.0,3473541.0,4350040.5,283.9393,0.0047630235,0.054709435,817.4541,0.85861206,-2.345108,all_1001683.0_20060419.csv,,
1808352.0,925.0,3473541.0,4382503.5,284.07993,0.0051230234,-0.042946815,816.9541,1.6554871,-1.923233,all_1001683.0_20060419.csv,,
1808352.0,925.0,3473541.0,4414966.5,284.5643,0.0053130235,-0.113259315,815.4541,1.6867371,-1.766983,all_1001683.0_20060419.csv,,
1808352.0,925.0,3506004.0,4285114.5,285.0018,0.0040730233,-0.0038843155,815.9541,-0.40701294,-2.673233,all_1001683.0_20060419.csv,,
1808352.0,925.0,3506004.0,4317577.5,284.6268,0.0043830234,2.193451e-05,816.9541,0.13986206,-2.845108,all_1001683.0_20060419.csv,,
1808352.0,925.0,3506004.0,4350040.5,284.42368,0.0047530234,-0.0116968155,816.9541,0.70236206,-2.860733,all_1001683.0_20060419.csv,,
1808352.0,925.0,3506004.0,4382503.5,284.64243,0.005033023,-0.054665565,816.4541,1.9679871,-1.798233,all_1001683.0_20060419.csv,,
1808352.0,925.0,3506004.0,4414966.5,285.64243,0.005213023,-0.050759315,814.4541,1.6867371,-1.751358,all_1001683.0_20060419.csv,,
1808352.0,925.0,3538467.0,4285114.5,285.48618,0.004243023,-0.0116968155,815.9541,-0.29763794,-2.360733,all_1001683.0_20060419.csv,,
1808352.0,925.0,3538467.0,4317577.5,285.07993,0.0043930234,2.193451e-05,816.9541,-0.06326294,-3.641983,all_1001683.0_20060419.csv,,
1808352.0,925.0,3538467.0,4350040.5,284.86118,0.0046130233,0.023459435,816.4541,1.4211121,-2.845108,all_1001683.0_20060419.csv,,
1808352.0,925.0,3538467.0,4382503.5,284.8768,0.0048830234,-0.023415565,815.9541,1.4054871,-2.845108,all_1001683.0_20060419.csv,,
1808352.0,925.0,3538467.0,4414966.5,285.6268,0.0046130233,-0.0038843155,815.4541,-1.5788879,-1.438858,all_1001683.0_20060419.csv,,
1808352.0,925.0,3570930.0,4285114.5,286.04868,0.0044430234,-0.0156030655,815.9541,-0.67263794,-3.016983,all_1001683.0_20060419.csv,,
1808352.0,925.0,3570930.0,4317577.5,285.4393,0.0043530236,0.042990685,816.9541,0.31173706,-4.188858,all_1001683.0_20060419.csv,,
1808352.0,925.0,3570930.0,4350040.5,285.23618,0.0044630235,0.16017818,816.4541,0.90548706,-3.641983,all_1001683.0_20060419.csv,,
1808352.0,925.0,3570930.0,4382503.5,285.5643,0.0046230233,0.050803185,816.4541,-0.32888794,-2.235733,all_1001683.0_20060419.csv,,
1808352.0,925.0,3570930.0,4414966.5,285.51743,0.0044330233,0.027365685,816.9541,-4.266388,-3.048233,all_1001683.0_20060419.csv,,
1808352.0,900.0,3441078.0,4285114.5,281.30405,0.0041945428,0.009676933,1044.675,1.3780212,-3.008789,all_1001683.0_20060419.csv,,
1808352.0,900.0,3441078.0,4317577.5,281.24155,0.0045545427,0.07217693,1044.675,1.0811462,-2.633789,all_1001683.0_20060419.csv,,
1808352.0,900.0,3441078.0,4350040.5,281.24155,0.0048545427,0.08389568,1044.675,1.3467712,-2.305664,all_1001683.0_20060419.csv,,
1808352.0,900.0,3441078.0,4382503.5,281.3978,0.0052845427,-0.037198067,1045.175,1.3311462,-2.321289,all_1001683.0_20060419.csv,,
1808352.0,900.0,3441078.0,4414966.5,282.69467,0.0048545427,-0.09969807,1043.675,1.7530212,-1.8525391,all_1001683.0_20060419.csv,,
1808352.0,900.0,3473541.0,4285114.5,281.99155,0.0041745426,-0.009854317,1044.675,0.42489624,-2.883789,all_1001683.0_20060419.csv,,
1808352.0,900.0,3473541.0,4317577.5,281.80405,0.004524543,0.040926933,1044.675,0.95614624,-2.618164,all_1001683.0_20060419.csv,,
1808352.0,900.0,3473541.0,4350040.5,281.61655,0.0049245427,0.07608318,1045.175,0.94052124,-2.618164,all_1001683.0_20060419.csv,,
1808352.0,900.0,3473541.0,4382503.5,281.8353,0.005054543,-0.052823067,1045.175,1.7061462,-2.180664,all_1001683.0_20060419.csv,,
1808352.0,900.0,3473541.0,4414966.5,282.72592,0.005114543,-0.13876057,1043.675,1.6748962,-1.7587891,all_1001683.0_20060419.csv,,
1808352.0,900.0,3506004.0,4285114.5,282.63217,0.0041745426,-0.009854317,1044.675,-0.37197876,-3.024414,all_1001683.0_20060419.csv,,
1808352.0,900.0,3506004.0,4317577.5,282.30405,0.004524543,0.009676933,1045.175,0.20614624,-3.102539,all_1001683.0_20060419.csv,,
1808352.0,900.0,3506004.0,4350040.5,282.10092,0.004894543,0.013583183,1045.175,0.78427124,-3.149414,all_1001683.0_20060419.csv,,
1808352.0,900.0,3506004.0,4382503.5,282.35092,0.0050245426,-0.060635567,1044.675,2.0655212,-2.071289,all_1001683.0_20060419.csv,,
1808352.0,900.0,3506004.0,4414966.5,283.41342,0.0052145426,-0.10751057,1043.675,1.6748962,-1.7587891,all_1001683.0_20060419.csv,,
1808352.0,900.0,3538467.0,4285114.5,283.16342,0.0042545428,0.017489433,1044.675,-0.30947876,-2.368164,all_1001683.0_20060419.csv,,
1808352.0,900.0,3538467.0,4317577.5,282.75717,0.004464543,0.009676933,1045.175,-0.01260376,-3.899414,all_1001683.0_20060419.csv,,
1808352.0,900.0,3538467.0,4350040.5,282.56967,0.004584543,0.040926933,1045.175,1.5498962,-3.149414,all_1001683.0_20060419.csv,,
1808352.0,900.0,3538467.0,4382503.5,282.60092,0.004834543,-0.013760567,1044.675,1.5498962,-3.149414,all_1001683.0_20060419.csv,,
1808352.0,900.0,3538467.0,4414966.5,283.8353,0.0044345427,-0.009854317,1044.175,-1.5594788,-1.4462891,all_1001683.0_20060419.csv,,
1808352.0,900.0,3570930.0,4285114.5,283.86655,0.0042945426,-0.025479317,1044.675,-0.66885376,-3.024414,all_1001683.0_20060419.csv,,
1808352.0,900.0,3570930.0,4317577.5,283.1478,0.004334543,0.025301933,1046.175,0.31552124,-4.493164,all_1001683.0_20060419.csv,,
1808352.0,900.0,3570930.0,4350040.5,283.03842,0.0041745426,0.15030193,1045.175,0.94052124,-3.993164,all_1001683.0_20060419.csv,,
1808352.0,900.0,3570930.0,4382503.5,283.31967,0.004454543,0.048739433,1045.175,-0.34072876,-2.243164,all_1001683.0_20060419.csv,,
1808352.0,900.0,3570930.0,4414966.5,283.81967,0.0041845427,0.029208183,1045.675,-4.2782288,-3.040039,all_1001683.0_20060419.csv,,
1808352.0,875.0,3441078.0,4285114.5,279.15945,0.00382,0.051885605,1276.2195,0.4089203,-3.946045,all_1001683.0_20060419.csv,,
1808352.0,875.0,3441078.0,4317577.5,279.5032,0.00293,0.075323105,1276.2195,0.6745453,-3.30542,all_1001683.0_20060419.csv,,
1808352.0,875.0,3441078.0,4350040.5,279.8782,0.00244,0.087041855,1276.2195,-0.012954712,-3.33667,all_1001683.0_20060419.csv,,
1808352.0,875.0,3441078.0,4382503.5,280.08133,0.00288,0.0011043549,1277.2195,-0.012954712,-3.33667,all_1001683.0_20060419.csv,,
1808352.0,875.0,3441078.0,4414966.5,281.0032,0.00364,-0.108270645,1277.2195,1.2526703,-2.289795,all_1001683.0_20060419.csv,,
1808352.0,875.0,3473541.0,4285114.5,279.6907,0.00416,0.005010605,1276.7195,0.2839203,-3.383545,all_1001683.0_20060419.csv,,
1808352.0,875.0,3473541.0,4317577.5,279.67508,0.00385,0.044073105,1277.2195,0.5807953,-3.414795,all_1001683.0_20060419.csv,,
1808352.0,875.0,3473541.0,4350040.5,280.1282,0.0026,0.083135605,1277.2195,0.5651703,-3.414795,all_1001683.0_20060419.csv,,
1808352.0,875.0,3473541.0,4382503.5,280.53445,0.00292,-0.037958145,1277.2195,0.4245453,-2.946045,all_1001683.0_20060419.csv,,
1808352.0,875.0,3473541.0,4414966.5,281.59695,0.00363,-0.14733315,1277.2195,1.2057953,-2.071045,all_1001683.0_20060419.csv,,
1808352.0,875.0,3506004.0,4285114.5,280.30008,0.00421,-0.006708145,1277.2195,-0.3723297,-3.33667,all_1001683.0_20060419.csv,,
1808352.0,875.0,3506004.0,4317577.5,280.14383,0.00396,0.016729355,1277.2195,0.19017029,-3.508545,all_1001683.0_20060419.csv,,
1808352.0,875.0,3506004.0,4350040.5,280.5032,0.00283,0.028448105,1277.2195,0.6745453,-3.789795,all_1001683.0_20060419.csv,,
1808352.0,875.0,3506004.0,4382503.5,281.0032,0.003,-0.045770645,1277.7195,0.8620453,-2.727295,all_1001683.0_20060419.csv,,
1808352.0,875.0,3506004.0,4414966.5,281.7532,0.0037,-0.123895645,1277.7195,1.2214203,-2.071045,all_1001683.0_20060419.csv,,
1808352.0,875.0,3538467.0,4285114.5,280.83133,0.00413,0.032354355,1278.2195,-0.4348297,-2.633545,all_1001683.0_20060419.csv,,
1808352.0,875.0,3538467.0,4317577.5,280.65945,0.00373,0.020635605,1278.2195,-0.028579712,-4.18042,all_1001683.0_20060419.csv,,
1808352.0,875.0,3538467.0,4350040.5,281.05008,0.00276,0.047979355,1277.7195,0.5026703,-3.571045,all_1001683.0_20060419.csv,,
1808352.0,875.0,3538467.0,4382503.5,281.7532,0.00286,0.012823105,1277.7195,0.4870453,-3.571045,all_1001683.0_20060419.csv,,
1808352.0,875.0,3538467.0,4414966.5,282.76883,0.00337,-0.0028018951,1278.2195,-1.5598297,-1.4304199,all_1001683.0_20060419.csv,,
1808352.0,875.0,3570930.0,4285114.5,281.34695,0.00403,-0.0028018951,1278.7195,-0.7473297,-3.24292,all_1001683.0_20060419.csv,,
1808352.0,875.0,3570930.0,4317577.5,281.03445,0.00374,0.036260605,1279.2195,0.12767029,-4.758545,all_1001683.0_20060419.csv,,
1808352.0,875.0,3570930.0,4350040.5,281.53445,0.00264,0.1456356,1278.2195,0.4401703,-4.477295,all_1001683.0_20060419.csv,,
1808352.0,875.0,3570930.0,4382503.5,282.11258,0.0025,0.067510605,1278.7195,-0.3410797,-2.24292,all_1001683.0_20060419.csv,,
1808352.0,875.0,3570930.0,4414966.5,282.73758,0.00321,0.040166855,1280.2195,-4.2785797,-3.05542,all_1001683.0_20060419.csv,,
1808352.0,850.0,3441078.0,4285114.5,278.67514,0.00161,0.07595348,1513.4507,-2.4308777,-4.603302,all_1001683.0_20060419.csv,,
1808352.0,850.0,3441078.0,4317577.5,278.98764,0.00156,0.06814098,1513.4507,-2.0402527,-4.181427,all_1001683.0_20060419.csv,,
1808352.0,850.0,3441078.0,4350040.5,279.23764,0.00168,0.07985973,1513.9507,-1.5558777,-2.431427,all_1001683.0_20060419.csv,,
1808352.0,850.0,3441078.0,4382503.5,279.25327,0.00215,0.052515984,1514.9507,-1.5558777,-2.415802,all_1001683.0_20060419.csv,,
1808352.0,850.0,3441078.0,4414966.5,279.3314,0.00318,-0.06467152,1515.4507,0.4909973,-2.275177,all_1001683.0_20060419.csv,,
1808352.0,850.0,3473541.0,4285114.5,278.5814,0.00218,0.032984734,1513.9507,-1.6965027,-4.478302,all_1001683.0_20060419.csv,,
1808352.0,850.0,3473541.0,4317577.5,278.94077,0.00179,0.040797234,1514.4507,-1.6340027,-3.478302,all_1001683.0_20060419.csv,,
1808352.0,850.0,3473541.0,4350040.5,279.30014,0.0018,0.07985973,1514.9507,-1.6496277,-3.462677,all_1001683.0_20060419.csv,,
1808352.0,850.0,3473541.0,4382503.5,279.50327,0.00228,0.009547234,1515.4507,-0.9308777,-2.384552,all_1001683.0_20060419.csv,,
1808352.0,850.0,3473541.0,4414966.5,279.87827,0.00322,-0.09201527,1515.9507,0.4597473,-2.212677,all_1001683.0_20060419.csv,,
1808352.0,850.0,3506004.0,4285114.5,278.72202,0.00256,0.009547234,1514.9507,-1.6340027,-4.243927,all_1001683.0_20060419.csv,,
1808352.0,850.0,3506004.0,4317577.5,279.06577,0.00196,0.017359734,1515.4507,-1.4308777,-4.134552,all_1001683.0_20060419.csv,,
1808352.0,850.0,3506004.0,4350040.5,279.50327,0.00195,0.044703484,1515.4507,-1.4465027,-3.353302,all_1001683.0_20060419.csv,,
1808352.0,850.0,3506004.0,4382503.5,279.84702,0.0023,0.021265984,1515.9507,-0.7277527,-2.228302,all_1001683.0_20060419.csv,,
1808352.0,850.0,3506004.0,4414966.5,280.2064,0.00285,-0.029515266,1516.9507,0.4597473,-2.212677,all_1001683.0_20060419.csv,,
1808352.0,850.0,3538467.0,4285114.5,279.09702,0.00256,0.032984734,1515.9507,-1.3371277,-3.525177,all_1001683.0_20060419.csv,,
1808352.0,850.0,3538467.0,4317577.5,279.36264,0.00211,0.025172234,1516.4507,-1.6496277,-4.165802,all_1001683.0_20060419.csv,,
1808352.0,850.0,3538467.0,4350040.5,279.8314,0.00206,0.07204723,1515.9507,-1.5090027,-2.509552,all_1001683.0_20060419.csv,,
1808352.0,850.0,3538467.0,4382503.5,280.3939,0.00239,0.08376598,1516.9507,-1.5246277,-2.493927,all_1001683.0_20060419.csv,,
1808352.0,850.0,3538467.0,4414966.5,280.92514,0.003,0.06814098,1517.9507,-1.5715027,-1.431427,all_1001683.0_20060419.csv,,
1808352.0,850.0,3570930.0,4285114.5,279.56577,0.00274,0.013453484,1517.4507,-1.5715027,-3.775177,all_1001683.0_20060419.csv,,
1808352.0,850.0,3570930.0,4317577.5,279.65952,0.0022,0.040797234,1517.4507,-1.5871277,-3.728302,all_1001683.0_20060419.csv,,
1808352.0,850.0,3570930.0,4350040.5,280.15952,0.00216,0.15017223,1516.9507,-1.7121277,-2.884552,all_1001683.0_20060419.csv,,
1808352.0,850.0,3570930.0,4382503.5,280.61264,0.00239,0.16970348,1517.9507,-1.5871277,-2.259552,all_1001683.0_20060419.csv,,
1808352.0,850.0,3570930.0,4414966.5,280.7689,0.00306,0.11892223,1519.9507,-4.2746277,-3.056427,all_1001683.0_20060419.csv,,
1808352.0,825.0,3441078.0,4285114.5,278.63983,0.00098,0.09169483,1756.8315,-2.5318909,-3.5707245,all_1001683.0_20060419.csv,,
1808352.0,825.0,3441078.0,4317577.5,278.8117,0.00106,0.07216358,1757.3315,-2.5631409,-2.8207245,all_1001683.0_20060419.csv,,
1808352.0,825.0,3441078.0,4350040.5,278.9992,0.00119,0.09169483,1758.3315,-2.2350159,-1.1332245,all_1001683.0_20060419.csv,,
1808352.0,825.0,3441078.0,4382503.5,279.15546,0.00145,0.09950733,1758.8315,-2.2506409,-1.1332245,all_1001683.0_20060419.csv,,
1808352.0,825.0,3441078.0,4414966.5,279.67108,0.00201,-0.009867668,1759.3315,-0.61001587,-0.9925995,all_1001683.0_20060419.csv,,
1808352.0,825.0,3473541.0,4285114.5,278.38983,0.0011,0.06435108,1757.3315,-2.8443909,-3.6175995,all_1001683.0_20060419.csv,,
1808352.0,825.0,3473541.0,4317577.5,278.63983,0.00118,0.05653858,1758.3315,-2.6725159,-1.9769745,all_1001683.0_20060419.csv,,
1808352.0,825.0,3473541.0,4350040.5,278.92108,0.00132,0.09950733,1758.8315,-2.6881409,-1.9613495,all_1001683.0_20060419.csv,,
1808352.0,825.0,3473541.0,4382503.5,279.13983,0.00164,0.07216358,1759.8315,-2.0943909,-1.0550995,all_1001683.0_20060419.csv,,
1808352.0,825.0,3473541.0,4414966.5,279.4992,0.00205,-0.005961418,1760.3315,-1.4225159,-0.8988495,all_1001683.0_20060419.csv,,
1808352.0,825.0,3506004.0,4285114.5,278.1867,0.00124,0.04091358,1758.3315,-3.4068909,-3.2894745,all_1001683.0_20060419.csv,,
1808352.0,825.0,3506004.0,4317577.5,278.48358,0.00134,0.04091358,1759.3315,-2.9850159,-2.7582245,all_1001683.0_20060419.csv,,
1808352.0,825.0,3506004.0,4350040.5,278.82733,0.00152,0.08778858,1759.8315,-3.2506409,-1.7894745,all_1001683.0_20060419.csv,,
1808352.0,825.0,3506004.0,4382503.5,279.15546,0.00181,0.10731983,1760.8315,-2.3443909,-1.1957245,all_1001683.0_20060419.csv,,
1808352.0,825.0,3506004.0,4414966.5,279.63983,0.00211,0.09560108,1761.3315,-1.4225159,-0.8988495,all_1001683.0_20060419.csv,,
1808352.0,825.0,3538467.0,4285114.5,278.07733,0.00142,0.04481983,1759.8315,-3.9068909,-3.5550995,all_1001683.0_20060419.csv,,
1808352.0,825.0,3538467.0,4317577.5,278.4367,0.00154,0.04872608,1760.3315,-3.7506409,-2.4300995,all_1001683.0_20060419.csv,,
1808352.0,825.0,3538467.0,4350040.5,278.82733,0.00176,0.11903858,1760.8315,-3.7506409,-1.3832245,all_1001683.0_20060419.csv,,
1808352.0,825.0,3538467.0,4382503.5,279.17108,0.00208,0.17763233,1761.8315,-3.7506409,-1.3675995,all_1001683.0_20060419.csv,,
1808352.0,825.0,3538467.0,4414966.5,279.57733,0.00245,0.16591358,1762.8315,-1.5787659,-1.4457245,all_1001683.0_20060419.csv,,
1808352.0,825.0,3570930.0,4285114.5,278.09296,0.00167,0.025288582,1761.3315,-4.031891,-3.0863495,all_1001683.0_20060419.csv,,
1808352.0,825.0,3570930.0,4317577.5,278.48358,0.00176,0.05263233,1761.8315,-4.422516,-1.6644745,all_1001683.0_20060419.csv,,
1808352.0,825.0,3570930.0,4350040.5,278.92108,0.00201,0.17372608,1761.8315,-4.531891,-1.3832245,all_1001683.0_20060419.csv,,
1808352.0,825.0,3570930.0,4382503.5,279.15546,0.0024,0.27919483,1762.8315,-4.125641,-1.8832245,all_1001683.0_20060419.csv,,
1808352.0,825.0,3570930.0,4414966.5,279.32733,0.00282,0.22060108,1765.3315,-4.266266,-3.0550995,all_1001683.0_20060419.csv,,
1808352.0,800.0,3441078.0,4285114.5,278.4848,0.00064,0.106143,2007.9744,-2.1562042,-3.0702972,all_1001683.0_20060419.csv,,
1808352.0,800.0,3441078.0,4317577.5,278.4223,0.00073,0.0827055,2008.9744,-2.3280792,-2.3046722,all_1001683.0_20060419.csv,,
1808352.0,800.0,3441078.0,4350040.5,278.37543,0.00089,0.10223675,2009.9744,-2.2655792,-0.71092224,all_1001683.0_20060419.csv,,
1808352.0,800.0,3441078.0,4382503.5,278.31293,0.00115,0.13348675,2010.4744,-2.2812042,-0.69529724,all_1001683.0_20060419.csv,,
1808352.0,800.0,3441078.0,4414966.5,278.4848,0.00169,0.055361748,2011.4744,-1.2030792,-0.55467224,all_1001683.0_20060419.csv,,
1808352.0,800.0,3473541.0,4285114.5,278.2348,0.00072,0.08661175,2008.9744,-2.4999542,-3.0077972,all_1001683.0_20060419.csv,,
1808352.0,800.0,3473541.0,4317577.5,278.21918,0.00083,0.074893,2009.9744,-2.6874542,-1.4452972,all_1001683.0_20060419.csv,,
1808352.0,800.0,3473541.0,4350040.5,278.20355,0.00102,0.1139555,2010.4744,-2.6874542,-1.4296722,all_1001683.0_20060419.csv,,
1808352.0,800.0,3473541.0,4382503.5,278.1723,0.00138,0.11786175,2010.9744,-2.5780792,-0.49217224,all_1001683.0_20060419.csv,,
1808352.0,800.0,3473541.0,4414966.5,278.31293,0.00186,0.08661175,2012.4744,-2.3124542,-0.66404724,all_1001683.0_20060419.csv,,
1808352.0,800.0,3506004.0,4285114.5,277.9223,0.00081,0.07098675,2009.4744,-3.0937042,-2.5546722,all_1001683.0_20060419.csv,,
1808352.0,800.0,3506004.0,4317577.5,277.9223,0.00094,0.06317425,2010.4744,-2.9062042,-2.1484222,all_1001683.0_20060419.csv,,
1808352.0,800.0,3506004.0,4350040.5,277.93793,0.00119,0.11004925,2010.9744,-3.5312042,-1.1484222,all_1001683.0_20060419.csv,,
1808352.0,800.0,3506004.0,4382503.5,277.95355,0.00156,0.14911175,2011.9744,-3.5155792,-0.46092224,all_1001683.0_20060419.csv,,
1808352.0,800.0,3506004.0,4414966.5,278.1098,0.00204,0.184268,2013.4744,-2.3124542,-0.66404724,all_1001683.0_20060419.csv,,
1808352.0,800.0,3538467.0,4285114.5,277.59418,0.00092,0.0670805,2010.4744,-3.3280792,-2.6796722,all_1001683.0_20060419.csv,,
1808352.0,800.0,3538467.0,4317577.5,277.62543,0.0011,0.0670805,2010.9744,-3.8124542,-1.6171722,all_1001683.0_20060419.csv,,
1808352.0,800.0,3538467.0,4350040.5,277.65668,0.00138,0.13348675,2011.9744,-4.328079,-0.53904724,all_1001683.0_20060419.csv,,
1808352.0,800.0,3538467.0,4382503.5,277.64105,0.00176,0.21161175,2012.9744,-4.328079,-0.52342224,all_1001683.0_20060419.csv,,
1808352.0,800.0,3538467.0,4414966.5,277.65668,0.00222,0.28192425,2014.4744,-3.3437042,-0.47654724,all_1001683.0_20060419.csv,,
1808352.0,800.0,3570930.0,4285114.5,277.21918,0.00107,0.039736748,2011.4744,-4.062454,-1.8515472,all_1001683.0_20060419.csv,,
1808352.0,800.0,3570930.0,4317577.5,277.2973,0.0013,0.059267998,2012.4744,-4.843704,-0.72654724,all_1001683.0_20060419.csv,,
1808352.0,800.0,3570930.0,4350040.5,277.37543,0.00163,0.17254925,2012.9744,-4.859329,-0.72654724,all_1001683.0_20060419.csv,,
1808352.0,800.0,3570930.0,4382503.5,277.25043,0.00212,0.309268,2013.9744,-4.796829,-1.1327972,all_1001683.0_20060419.csv,,
1808352.0,800.0,3570930.0,4414966.5,277.14105,0.00257,0.34442425,2016.4744,-5.437454,-2.7109222,all_1001683.0_20060419.csv,,
1808352.0,775.0,3441078.0,4285114.5,278.22015,0.00046,0.117245674,2267.1897,-1.4819336,-3.0165253,all_1001683.0_20060419.csv,,
1808352.0,775.0,3441078.0,4317577.5,278.04828,0.00053,0.093808174,2267.6897,-1.6850586,-2.3290253,all_1001683.0_20060419.csv,,
1808352.0,775.0,3441078.0,4350040.5,277.79828,0.00065,0.113339424,2268.6897,-1.8100586,-0.78215027,all_1001683.0_20060419.csv,,
1808352.0,775.0,3441078.0,4382503.5,277.47015,0.00088,0.16412067,2269.1897,-1.8100586,-0.78215027,all_1001683.0_20060419.csv,,
1808352.0,775.0,3441078.0,4414966.5,277.22015,0.00134,0.12896442,2270.1897,-1.4350586,-0.18840027,all_1001683.0_20060419.csv,,
1808352.0,775.0,3473541.0,4285114.5,278.0014,0.00054,0.101620674,2267.6897,-1.7788086,-2.7977753,all_1001683.0_20060419.csv,,
1808352.0,775.0,3473541.0,4317577.5,277.84515,0.0006,0.085995674,2268.1897,-2.0600586,-1.4384003,all_1001683.0_20060419.csv,,
1808352.0,775.0,3473541.0,4350040.5,277.57953,0.00075,0.12505817,2269.1897,-2.0756836,-1.4227753,all_1001683.0_20060419.csv,,
1808352.0,775.0,3473541.0,4382503.5,277.22015,0.00106,0.14458942,2269.6897,-2.4506836,-0.17277527,all_1001683.0_20060419.csv,,
1808352.0,775.0,3473541.0,4414966.5,276.90765,0.00156,0.16412067,2270.6897,-3.2006836,0.12409973,all_1001683.0_20060419.csv,,
1808352.0,775.0,3506004.0,4285114.5,277.72015,0.00061,0.089901924,2267.6897,-2.2631836,-2.2821503,all_1001683.0_20060419.csv,,
1808352.0,775.0,3506004.0,4317577.5,277.5639,0.00068,0.078183174,2268.6897,-2.2006836,-2.0165253,all_1001683.0_20060419.csv,,
1808352.0,775.0,3506004.0,4350040.5,277.28265,0.00086000003,0.121151924,2269.1897,-2.8725586,-0.89152527,all_1001683.0_20060419.csv,,
1808352.0,775.0,3506004.0,4382503.5,276.92328,0.00118,0.16802692,2270.1897,-3.8100586,0.43659973,all_1001683.0_20060419.csv,,
1808352.0,775.0,3506004.0,4414966.5,276.61078,0.00169,0.21880817,2271.1897,-3.2006836,0.12409973,all_1001683.0_20060419.csv,,
1808352.0,775.0,3538467.0,4285114.5,277.36078,0.00068,0.089901924,2268.1897,-2.3881836,-2.2977753,all_1001683.0_20060419.csv,,
1808352.0,775.0,3538467.0,4317577.5,277.1889,0.00079,0.082089424,2269.1897,-2.9975586,-1.3602753,all_1001683.0_20060419.csv,,
1808352.0,775.0,3538467.0,4350040.5,276.9389,0.00097,0.13677692,2269.6897,-4.0131836,0.28034973,all_1001683.0_20060419.csv,,
1808352.0,775.0,3538467.0,4382503.5,276.59515,0.00128,0.20318317,2270.6897,-4.0131836,0.29597473,all_1001683.0_20060419.csv,,
1808352.0,775.0,3538467.0,4414966.5,276.17328,0.00177,0.31255817,2272.1897,-4.8881836,0.85847473,all_1001683.0_20060419.csv,,
1808352.0,775.0,3570930.0,4285114.5,276.8764,0.00079,0.062558174,2269.1897,-3.1381836,-1.5165253,all_1001683.0_20060419.csv,,
